seqnum,i,lat,lon,f-i,forward_angle,wind,wind_u,wind_v,landfall,time,tracknum
280,29,-13.0,147.5,18,0.0,70.0,70.0,0.0,0,1995-04-20 06:00:00,1995106S09144
280,30,-12.95,147.5,17,0.0,65.0,65.0,0.0,0,1995-04-20 09:00:00,1995106S09144
280,31,-12.9,147.5,16,18.01062532212842,60.0,57.05995162271953,18.55160157002373,0,1995-04-20 12:00:00,1995106S09144
280,32,-12.75,147.55,15,18.020541482159558,57.5,54.6793758804236,17.7880817776215,0,1995-04-20 15:00:00,1995106S09144
280,33,-12.6,147.6,14,26.03006365747393,55.0,49.42101477176879,24.136348086001146,0,1995-04-20 18:00:00,1995106S09144
280,34,-12.399999999999999,147.7,13,26.047231933546186,52.5,47.16769934559674,23.053375857851986,0,1995-04-20 21:00:00,1995106S09144
280,35,-12.2,147.8,12,33.1066021200848,50.0,41.88278922109994,27.309924332757028,0,1995-04-21 00:00:00,1995106S09144
280,36,-12.05,147.9,11,33.121123537562084,50.0,41.87586626997845,27.320538503823112,0,1995-04-21 03:00:00,1995106S09144
280,37,-11.9,148.0,10,13.756114858525223,50.0,48.56583486968801,11.889477844304015,0,1995-04-21 06:00:00,1995106S09144
280,38,-11.7,148.05,9,13.765595478439252,50.0,48.563866876330835,11.897513774651275,0,1995-04-21 09:00:00,1995106S09144
280,39,-11.5,148.1,8,346.2250860267381,50.0,48.56193124125729,-11.905411967647284,0,1995-04-21 12:00:00,1995106S09144
280,40,-11.299999999999999,148.05,7,346.2159297320397,50.0,48.56002804716633,-11.913172375921521,0,1995-04-21 15:00:00,1995106S09144
280,41,-11.1,148.0,6,326.79119051499504,50.0,41.83400566243207,-27.38459366570191,0,1995-04-21 18:00:00,1995106S09144
280,42,-10.95,147.9,5,326.7780208444262,50.0,41.827710095899086,-27.39420866047095,0,1995-04-21 21:00:00,1995106S09144
280,43,-10.8,147.8,4,323.5973309003514,50.0,40.24330761573943,-29.672819079840874,0,1995-04-22 00:00:00,1995106S09144
280,44,-10.6,147.65,3,323.5797111132754,45.0,36.21076256680484,-26.71667408811369,0,1995-04-22 03:00:00,1995106S09144
280,45,-10.4,147.5,2,315.44747555679965,40.0,28.504304354687292,-28.06251295332182,0,1995-04-22 06:00:00,1995106S09144
280,46,-10.2,147.3,1,315.42982853096714,35.0,24.933702312049686,-24.562379547065227,0,1995-04-22 09:00:00,1995106S09144
280,47,-10.0,147.1,0,315.42982853096714,30.0,21.371744838899733,-21.053468183198767,0,1995-04-22 12:00:00,1995106S09144
281,1,-13.3,124.9,58,205.926159287848,25.0,-22.483956412228707,-10.930311251423705,0,1995-12-17 07:00:00,1995348S15135
281,2,-13.5,124.8,57,235.51863243718503,25.0,-14.153455082634924,-20.607758471600825,0,1995-12-17 10:00:00,1995348S15135
281,3,-13.7,124.5,56,232.26766507568715,25.0,-15.299336762150695,-19.771957278891342,0,1995-12-17 13:00:00,1995348S15135
281,4,-14.0,124.1,55,224.06227743488876,25.0,-17.96460798042534,-17.38599609195971,0,1995-12-17 16:00:00,1995348S15135
281,5,-14.4,123.7,54,232.17957009994626,25.0,-15.329718987097053,-19.748410462025447,0,1995-12-17 19:00:00,1995348S15135
281,6,-14.7,123.3,53,238.10690484333287,30.0,-15.850080581898151,-25.471060942711734,0,1995-12-17 22:00:00,1995348S15135
281,7,-15.0,122.8,52,242.56922190815482,30.0,-13.820299025382951,-26.62704142125067,0,1995-12-18 01:00:00,1995348S15135
281,8,-15.2,122.4,51,223.91998315427844,35.0,-25.21082300909121,-24.277858291131803,0,1995-12-18 04:00:00,1995348S15135
281,9,-15.5,122.1,50,242.5114511458922,40.0,-18.462853034102483,-35.484124025275484,0,1995-12-18 07:00:00,1995348S15135
281,10,-15.7,121.7,49,223.8489698153366,50.0,-36.0584200251035,-34.637989914156606,0,1995-12-18 10:00:00,1995348S15135
281,11,-16.0,121.4,48,212.60602719074637,50.0,-42.11978583589777,-26.942970161771427,0,1995-12-18 13:00:00,1995348S15135
281,12,-16.3,121.2,47,212.56569769443135,55.0,-46.35261409382264,-29.604647720740658,0,1995-12-18 16:00:00,1995348S15135
281,13,-16.6,121.0,46,212.52462000560854,55.0,-46.373826962629416,-29.571408029380432,0,1995-12-18 19:00:00,1995348S15135
281,14,-16.9,120.8,45,193.42406852311774,60.0,-58.36070645328862,-13.929391310214363,0,1995-12-18 22:00:00,1995348S15135
281,15,-17.3,120.7,44,215.53068546768787,60.0,-48.82826393531847,-34.86833292635135,0,1995-12-19 01:00:00,1995348S15135
281,16,-17.7,120.4,43,212.3675872784198,65.0,-54.9010092974086,-34.797689264171765,0,1995-12-19 04:00:00,1995348S15135
281,17,-18.0,120.2,42,205.40425473784313,65.0,-58.71472346997224,-27.88514385554952,0,1995-12-19 07:00:00,1995348S15135
281,18,-18.2,120.1,41,180.0,70.0,-70.0,8.572527594031473e-15,0,1995-12-19 10:00:00,1995348S15135
281,19,-18.5,120.1,40,180.0,75.0,-75.0,9.184850993605149e-15,0,1995-12-19 13:00:00,1995348S15135
281,20,-18.8,120.1,39,154.72961171478278,75.0,-67.82274726150337,32.01679174905314,0,1995-12-19 16:00:00,1995348S15135
281,21,-19.2,120.3,38,147.86285245410647,75.0,-63.5082909520513,39.89607725515881,0,1995-12-19 19:00:00,1995348S15135
281,22,-19.5,120.5,37,144.82442177125517,75.0,-61.30428920935648,43.206297278702074,0,1995-12-19 22:00:00,1995348S15135
281,23,-19.9,120.8,36,128.6718422193863,75.0,-46.86442810945308,58.55531895544507,1,1995-12-20 01:00:00,1995348S15135
281,24,-20.2,121.2,35,136.92379996458283,65.0,-47.47899241606368,44.393076928225724,0,1995-12-20 04:00:00,1995348S15135
281,25,-20.6,121.6,34,122.77335798717428,60.0,-32.479037757600345,50.44910411831286,0,1995-12-20 07:00:00,1995348S15135
281,26,-20.9,122.1,33,130.70258087141195,55.0,-35.86729042079503,41.69577290170246,0,1995-12-20 10:00:00,1995348S15135
281,27,-21.3,122.6,32,137.16574068887314,50.0,-36.66617348689212,33.99399537902436,0,1995-12-20 13:00:00,1995348S15135
281,28,-21.8,123.1,31,121.77650354192008,45.0,-23.697324820313753,38.254892449993136,0,1995-12-20 16:00:00,1995348S15135
281,29,-22.2,123.8,30,127.83216456893922,40.0,-24.534021296039455,31.59243262310585,0,1995-12-20 19:00:00,1995348S15135
281,30,-22.7,124.5,29,124.32114047970214,35.0,-19.734078590301486,28.906160972910335,0,1995-12-20 22:00:00,1995348S15135
281,31,-23.2,125.3,28,118.78929349237626,30.0,-14.447697470617623,26.291900612118347,0,1995-12-21 01:00:00,1995348S15135
281,32,-23.7,126.3,27,116.1074930602868,30.0,-13.201698265750641,26.93910100393249,0,1995-12-21 04:00:00,1995348S15135
281,33,-24.1,127.2,26,113.9010697501343,30.0,-12.154759693075277,27.4273917243983,0,1995-12-21 07:00:00,1995348S15135
281,34,-24.5,128.2,25,113.97140037665582,30.0,-12.188417678185269,27.412451085265996,0,1995-12-21 10:00:00,1995348S15135
281,35,-24.9,129.2,24,112.11087973755633,30.0,-11.292005769659136,27.793715219415787,0,1995-12-21 13:00:00,1995348S15135
281,36,-25.3,130.3,23,110.59979737095313,30.0,-10.555150139602215,28.081823401098003,0,1995-12-21 16:00:00,1995348S15135
281,37,-25.8,131.8,22,109.52966364876465,30.0,-10.028845400648498,28.274056304851122,0,1995-12-21 19:00:00,1995348S15135
281,38,-26.3,133.4,21,103.77105742678765,30.0,-7.141285958752718,29.137639486672928,0,1995-12-21 22:00:00,1995348S15135
281,39,-26.6,134.8,20,95.2692509920526,30.0,-2.7550859151610845,29.87322382335193,0,1995-12-22 01:00:00,1995348S15135
281,40,-26.720000000000002,136.36,19,95.01252227745272,30.0,-2.6212039190436185,29.885268779363358,0,1995-12-22 04:00:00,1995348S15135
281,41,-26.833333333333336,137.91666666666669,18,94.48738551055976,30.0,-2.3471882444150682,29.908037504077054,0,1995-12-22 07:00:00,1995348S15135
281,42,-26.933333333333334,139.46666666666667,17,93.14032014904467,30.0,-1.6434446735582129,29.95495100321403,0,1995-12-22 10:00:00,1995348S15135
281,43,-27.0,141.0,16,75.25751927642057,30.0,7.634251039378958,29.012380306823175,0,1995-12-22 13:00:00,1995348S15135
281,44,-26.52,142.98000000000002,15,75.161145370584,30.0,7.683040258031253,28.999498140372552,0,1995-12-22 16:00:00,1995348S15135
281,45,-26.03333333333333,144.96666666666667,14,74.91975249097857,30.0,7.8051495101471975,28.966871441773772,0,1995-12-22 19:00:00,1995348S15135
281,46,-25.53333333333333,146.96666666666667,13,74.26120858320257,30.0,8.137564882452486,28.87524957093663,0,1995-12-22 22:00:00,1995348S15135
281,47,-25.0,149.0,12,102.14723455300123,30.0,-6.312737237568938,29.32830285866215,0,1995-12-23 01:00:00,1995348S15135
281,48,-25.24,150.26,11,102.36346106562428,30.0,-6.423373064944044,29.304270652390436,0,1995-12-23 04:00:00,1995348S15135
281,49,-25.48333333333333,151.51666666666665,10,102.77464965804688,30.833333333333332,-6.817774909961302,30.07012453784564,0,1995-12-23 07:00:00,1995348S15135
281,50,-25.73333333333333,152.76666666666665,9,103.78000337669368,33.333333333333336,-7.939817015934965,32.373915686314206,0,1995-12-23 10:00:00,1995348S15135
281,51,-26.0,154.0,8,55.82565614484798,35.0,19.65995387644957,28.956626419109593,0,1995-12-23 13:00:00,1995348S15135
281,52,-25.52,154.78,7,55.213062919272204,35.0,19.968421839238538,28.744775686204637,0,1995-12-23 16:00:00,1995348S15135
281,53,-25.03333333333333,155.55,6,53.86799788479345,35.833333333333336,21.12903763598834,28.94117389386212,0,1995-12-23 19:00:00,1995348S15135
281,54,-24.53333333333333,156.3,5,50.25712687723143,38.333333333333336,24.50816223841912,29.47531896586993,0,1995-12-23 22:00:00,1995348S15135
281,55,-24.0,157.0,4,80.3791153783568,40.0,6.68512546079177,39.437407338382094,0,1995-12-24 01:00:00,1995348S15135
281,56,-23.76,158.5,3,80.25945667658607,40.0,6.767473414995301,39.42335987174776,0,1995-12-24 04:00:00,1995348S15135
281,57,-23.51666666666667,160.0,2,80.00610116051041,40.0,6.941732363803683,39.39304953655303,0,1995-12-24 07:00:00,1995348S15135
281,58,-23.26666666666667,161.5,1,79.3537170438911,40.0,7.389811833112297,39.31145737658671,0,1995-12-24 10:00:00,1995348S15135
281,59,-23.0,163.0,0,79.3537170438911,40.0,7.389811833112297,39.31145737658671,0,1995-12-24 13:00:00,1995348S15135
282,1,-14.9,132.9,56,94.3178463567827,15.0,-1.1293398615209809,14.957425964288769,0,1996-01-02 06:00:00,1996002S15133
282,2,-14.950000000000001,133.60000000000002,55,94.31912310780712,17.5,-1.3179520260412534,17.450300927406776,0,1996-01-02 09:00:00,1996002S15133
282,3,-15.0,134.3,54,98.50558638779938,20.0,-2.9581168064901697,19.78002894232363,0,1996-01-02 12:00:00,1996002S15133
282,4,-15.1,135.0,53,98.51008301544596,20.0,-2.9596691529927805,19.77979672556882,0,1996-01-02 15:00:00,1996002S15133
282,5,-15.2,135.7,52,109.16516820668153,20.0,-6.5658494353876184,18.89152246887,0,1996-01-02 18:00:00,1996002S15133
282,6,-15.45,136.45,51,109.18808816645196,22.5,-7.3950818199705015,21.250006232374187,0,1996-01-02 21:00:00,1996002S15133
282,7,-15.7,137.2,50,90.06765050938066,25.0,-0.029518096375015568,24.999982573633655,0,1996-01-03 00:00:00,1996002S15133
282,8,-15.7,137.7,49,90.06765050938066,25.0,-0.029518096375015568,24.999982573633655,0,1996-01-03 03:00:00,1996002S15133
282,9,-15.7,138.2,48,62.586412478440536,25.0,11.510257864654992,22.19265562949031,0,1996-01-03 06:00:00,1996002S15133
282,10,-15.6,138.39999999999998,47,62.59766170764692,27.5,12.656490466012013,24.414406588810365,0,1996-01-03 09:00:00,1996002S15133
282,11,-15.5,138.6,46,43.959160147477746,30.0,21.595042890740473,20.82436367688289,0,1996-01-03 12:00:00,1996002S15133
282,12,-15.4,138.7,45,43.97283911074845,32.5,23.38924315583691,22.56531197650802,0,1996-01-03 15:00:00,1996002S15133
282,13,-15.3,138.8,44,43.976442428369865,35.0,25.186887365886506,24.30268925074233,0,1996-01-03 18:00:00,1996002S15133
282,14,-15.25,138.85000000000002,43,43.983232785753216,37.5,26.982864619092027,26.041793658420527,0,1996-01-03 21:00:00,1996002S15133
282,15,-15.2,138.9,42,62.626025137535066,40.0,18.39185879870987,35.52097309940028,0,1996-01-04 00:00:00,1996002S15133
282,16,-15.149999999999999,139.0,41,62.63151207690157,45.0,20.687014173133512,39.963076015249044,0,1996-01-04 03:00:00,1996002S15133
282,17,-15.1,139.1,40,90.02605047552083,50.0,-0.022733327694193853,49.99999483195785,0,1996-01-04 06:00:00,1996002S15133
282,18,-15.1,139.3,39,90.02605047552083,52.5,-0.023869994078903545,52.499994573555746,0,1996-01-04 09:00:00,1996002S15133
282,19,-15.1,139.5,38,104.54505885197864,55.0,-13.812771630477064,53.237273971196984,0,1996-01-04 12:00:00,1996002S15133
282,20,-15.15,139.7,37,104.54842898540824,60.0,-15.071894202567687,58.076139723182415,0,1996-01-04 15:00:00,1996002S15133
282,21,-15.2,139.9,36,136.06995010941057,65.0,-46.81217739023779,45.09567659970199,0,1996-01-04 18:00:00,1996002S15133
282,22,-15.45,140.15,35,136.1050006098792,72.5,-52.244342960507964,50.26707300634106,0,1996-01-04 21:00:00,1996002S15133
282,23,-15.7,140.4,34,129.77453260059303,80.0,-51.18145135527811,61.48543760247057,0,1996-01-05 00:00:00,1996002S15133
282,24,-15.9,140.65,33,129.80296183821213,90.0,-57.613447273188804,69.14253895612667,0,1996-01-05 03:00:00,1996002S15133
282,25,-16.1,140.9,32,144.27030246686542,100.0,-81.17809568952443,58.39620518683057,0,1996-01-05 06:00:00,1996002S15133
282,26,-16.366666666666667,141.1,31,150.1212028707223,100.0,-86.7081159898701,49.816690190007954,0,1996-01-05 09:00:00,1996002S15133
282,27,-16.7,141.3,30,180.0,95.0,-95.0,1.1634144591899855e-14,1,1996-01-05 12:00:00,1996002S15133
282,28,-16.8,141.3,29,180.0,85.0,-85.0,1.0409497792752502e-14,0,1996-01-05 15:00:00,1996002S15133
282,29,-16.9,141.3,28,136.275371472178,75.0,-54.2002578061988,51.839483540459646,0,1996-01-05 18:00:00,1996002S15133
282,30,-16.95,141.35000000000002,27,136.28300425087485,67.5,-48.78644690871265,46.64903641044863,0,1996-01-05 21:00:00,1996002S15133
282,31,-17.0,141.4,26,136.30181990396653,60.0,-43.37934541568401,41.45156681365343,0,1996-01-06 00:00:00,1996002S15133
282,32,-17.1,141.5,25,136.3172696159072,55.0,-39.7746444193504,37.98654579340214,0,1996-01-06 03:00:00,1996002S15133
282,33,-17.2,141.6,24,117.66390068722507,50.0,-23.214205479635655,44.28431622989401,0,1996-01-06 06:00:00,1996002S15133
282,34,-17.3,141.8,23,117.67686790043496,47.5,-22.063015969681377,42.065108181503405,0,1996-01-06 09:00:00,1996002S15133
282,35,-17.4,142.0,22,136.36418945378387,45.0,-32.56833148076336,31.053241128087066,0,1996-01-06 12:00:00,1996002S15133
282,36,-17.5,142.1,21,136.38001994017202,42.5,-30.767081728203074,29.31956142117533,0,1996-01-06 15:00:00,1996002S15133
282,37,-17.6,142.2,20,144.4771140302759,40.0,-32.55534000109676,23.24112384143652,0,1996-01-06 18:00:00,1996002S15133
282,38,-17.8,142.35,19,144.50773172315075,35.0,-28.496785566839147,20.320758163946252,0,1996-01-06 21:00:00,1996002S15133
282,39,-18.0,142.5,18,169.24559758526425,30.0,-29.47308188839944,5.597985709136884,0,1996-01-07 00:00:00,1996002S15133
282,40,-18.25,142.55,17,169.26081414209477,30.0,-29.47456755652577,5.590158079678832,0,1996-01-07 03:00:00,1996002S15133
282,41,-18.5,142.6,16,151.60337402309267,30.0,-26.390297394311936,14.267172229975099,0,1996-01-07 06:00:00,1996002S15133
282,42,-18.85,142.8,15,151.65394921097686,27.5,-24.202640728772703,13.056882543469273,0,1996-01-07 09:00:00,1996002S15133
282,43,-19.2,143.0,14,146.06795882311127,25.0,-20.74250627142351,13.955229614017695,0,1996-01-07 12:00:00,1996002S15133
282,44,-19.549999999999997,143.25,13,146.1262512320194,25.0,-20.756693507137395,13.934119084131593,0,1996-01-07 15:00:00,1996002S15133
282,45,-19.9,143.5,12,128.6718422193863,25.0,-15.62147603648436,19.518439651815022,0,1996-01-07 18:00:00,1996002S15133
282,46,-20.2,143.9,11,128.7266557631492,25.0,-15.64014172365837,19.503486018245063,0,1996-01-07 21:00:00,1996002S15133
282,47,-20.5,144.3,10,136.96731381062722,25.0,-18.27411287746658,17.060386822742622,0,1996-01-08 00:00:00,1996002S15133
282,48,-20.85,144.65,9,137.034811548059,25.0,-18.294198313242934,17.038847028943575,0,1996-01-08 03:00:00,1996002S15133
282,49,-21.2,145.0,8,128.09442422384348,25.0,-15.42398227810331,19.674876637091145,0,1996-01-08 06:00:00,1996002S15133
282,50,-21.6,145.55,7,128.17306475764997,25.0,-15.450972222558903,19.653688136777618,0,1996-01-08 09:00:00,1996002S15133
282,51,-22.0,146.1,6,128.2533247673548,25.0,-15.478487968652388,19.632025117248688,0,1996-01-08 12:00:00,1996002S15133
282,52,-22.400000000000002,146.64999999999998,5,128.33521569111474,25.0,-15.506531540221172,19.609882192204164,0,1996-01-08 15:00:00,1996002S15133
282,53,-22.8,147.2,4,124.75902356686885,25.0,-14.253153937135366,20.53892896049652,0,1996-01-08 18:00:00,1996002S15133
282,54,-23.15,147.75,3,124.83059627992037,25.0,-14.278799618755908,20.521108192478692,0,1996-01-08 21:00:00,1996002S15133
282,55,-23.5,148.3,2,129.38952323939606,25.0,-15.86473012980113,19.321240589273252,0,1996-01-09 00:00:00,1996002S15133
282,56,-23.8,148.7,1,129.45535319335107,25.0,-15.8869187821356,19.30300006760159,0,1996-01-09 03:00:00,1996002S15133
282,57,-24.1,149.1,0,129.45535319335107,25.0,-15.8869187821356,19.30300006760159,0,1996-01-09 06:00:00,1996002S15133
283,1,-20.8,-175.6,36,102.12238103018416,30.0,-6.300014735912148,29.331038412018245,0,1996-01-16 00:00:00,1996015S18182
283,2,-20.85,-175.35,35,102.1263799887588,30.0,-6.302061880209202,29.33059863108856,0,1996-01-16 03:00:00,1996015S18182
283,3,-20.9,-175.1,34,121.61285689897932,30.0,-15.725310486840607,25.548279983052886,0,1996-01-16 06:00:00,1996015S18182
283,4,-21.3,-174.39999999999998,33,121.68463824325312,30.0,-15.757305554104121,25.528558942380577,0,1996-01-16 09:00:00,1996015S18182
283,5,-21.7,-173.7,32,113.39950975658644,30.0,-11.914201139391329,27.53274071374164,0,1996-01-16 12:00:00,1996015S18182
283,6,-21.9,-173.2,31,113.42954810610956,32.5,-12.922686875658734,29.820364919190336,0,1996-01-16 15:00:00,1996015S18182
283,7,-22.1,-172.7,30,105.1806554164258,35.0,-9.165217193728127,33.778673653531605,0,1996-01-16 18:00:00,1996015S18182
283,8,-22.200000000000003,-172.3,29,105.19124893301597,35.0,-9.171462434913458,33.77697850319017,0,1996-01-16 21:00:00,1996015S18182
283,9,-22.3,-171.9,28,118.45751651080184,35.0,-16.677745233878213,30.770973561358964,0,1996-01-17 00:00:00,1996015S18182
283,10,-22.450000000000003,-171.60000000000002,27,118.48381818578946,37.5,-17.88414526823775,32.96069398578509,0,1996-01-17 03:00:00,1996015S18182
283,11,-22.6,-171.3,26,109.91694994151766,40.0,-13.626308116082564,37.60749562421808,0,1996-01-17 06:00:00,1996015S18182
283,12,-22.700000000000003,-171.0,25,109.9305604957504,42.5,-14.487443938546631,39.95452375047747,0,1996-01-17 09:00:00,1996015S18182
283,13,-22.8,-170.7,24,102.29138341888574,45.0,-9.579755169870108,43.96849202423648,0,1996-01-17 12:00:00,1996015S18182
283,14,-22.85,-170.45,23,102.29585096912729,45.0,-9.583183516252303,43.967744923907915,0,1996-01-17 15:00:00,1996015S18182
283,15,-22.9,-170.2,22,100.31562998563061,45.0,-8.058177319271927,44.272630126198415,0,1996-01-17 18:00:00,1996015S18182
283,16,-22.95,-169.89999999999998,21,100.3194610005288,42.5,-7.6132965642244566,41.812530602980345,0,1996-01-17 21:00:00,1996015S18182
283,17,-23.0,-169.6,20,107.90163843231528,40.0,-12.29535318017277,38.06342457234787,0,1996-01-18 00:00:00,1996015S18182
283,18,-23.25,-168.75,19,107.93452901102938,40.0,-12.317201419796254,38.05636016731197,0,1996-01-18 03:00:00,1996015S18182
283,19,-23.5,-167.9,18,101.72151419668444,40.0,-8.12619891675693,39.16586385061995,0,1996-01-18 06:00:00,1996015S18182
283,20,-23.65,-167.1,17,101.73537860478876,40.0,-8.135676017656726,39.163896329856215,0,1996-01-18 09:00:00,1996015S18182
283,21,-23.8,-166.3,16,114.43074438839949,40.0,-16.543721392255794,36.41847446688862,0,1996-01-18 12:00:00,1996015S18182
283,22,-24.15,-165.45,15,114.49194803995351,40.0,-16.582614351183715,36.40078160259633,0,1996-01-18 15:00:00,1996015S18182
283,23,-24.5,-164.6,14,124.92662673690671,40.0,-22.901078243858063,32.795435890817046,0,1996-01-18 18:00:00,1996015S18182
283,24,-25.5,-163.0,13,125.16247523098099,35.0,-20.15639567355523,28.61327862114169,0,1996-01-18 21:00:00,1996015S18182
283,25,-26.5,-161.4,12,128.70366700693296,30.0,-18.75877810951842,23.411711681076472,0,1996-01-19 00:00:00,1996015S18182
283,26,-26.75,-161.05,11,128.7658156036394,30.0,-18.784161697404173,23.391350310013614,0,1996-01-19 03:00:00,1996015S18182
283,27,-27.0,-160.7,10,240.67231513269917,30.0,-14.69411314726051,-26.154981147297846,0,1996-01-19 06:00:00,1996015S18182
283,28,-27.05,-160.8,9,240.66137774159182,27.5,-13.474180220452451,-23.972827688588758,0,1996-01-19 09:00:00,1996015S18182
283,29,-27.1,-160.9,8,151.95301536806699,25.0,-22.064057804992494,11.754886353255394,0,1996-01-19 12:00:00,1996015S18182
283,30,-27.35,-160.75,7,152.0069766169338,25.0,-22.075118787201273,11.734101181213386,0,1996-01-19 15:00:00,1996015S18182
